0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442,0.000288315442
0.000289182494,0.000288748968,0.000289616020,0.000288315442,0.000289616020,0.000289182494,0.000287881916,0.000289616020,0.000288748968,0.000289182494
0.000288965731,0.000288965731,0.000289182494,0.000288315442,0.000289832783,0.000288965731,0.000288315442,0.000289399257,0.000288965731,0.000289182494
0.000288965731,0.000289074112,0.000288965731,0.000288423823,0.000290157927,0.000288532205,0.000288532205,0.000289290875,0.000289182494,0.000288965731
0.000289019922,0.000289074112,0.000289128303,0.000288369633,0.000289941164,0.000288478014,0.000288586396,0.000289345066,0.000289128303,0.000288965731
0.000289019922,0.000289074112,0.000289128303,0.000288423823,0.000289941164,0.000288478014,0.000288640586,0.000289426352,0.000289019922,0.000288965731
0.000289006374,0.000289019922,0.000289128303,0.000288437371,0.000289968260,0.000288518657,0.000288681229,0.000289426352,0.000288965731,0.000289006374
0.000289026695,0.000288999600,0.000289114755,0.000288417049,0.000289975034,0.000288525431,0.000288667682,0.000289433126,0.000288945409,0.000289026695
0.000289019922,0.000289009761,0.000289124916,0.000288427210,0.000289968260,0.000288532205,0.000288677842,0.000289419578,0.000288931862,0.000289016535
0.000289016535,0.000289014841,0.000289129997,0.000288430597,0.000289961486,0.000288537285,0.000288682923,0.000289412805,0.000288925088,0.000289019922
0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772,0.000288156772
0.000288563852,0.000288970933,0.000288970933,0.000288563852,0.000289378014,0.000288156772,0.000288970933,0.000289378014,0.000288563852,0.000288970933
0.000288767393,0.000288563852,0.000289174474,0.000288563852,0.000289174474,0.000288156772,0.000289174474,0.000288970933,0.000288563852,0.000288767393
0.000288767393,0.000288767393,0.000288970933,0.000288767393,0.000288970933,0.000288462082,0.000289174474,0.000288767393,0.000288665623,0.000288767393
0.000288818278,0.000288818278,0.000288920048,0.000288716508,0.000288920048,0.000288563852,0.000289225359,0.000288563852,0.000288818278,0.000288818278
0.000288818278,0.000288792836,0.000288869163,0.000288767393,0.000288920048,0.000288538410,0.000289123589,0.000288640180,0.000288843721,0.000288818278
0.000288818278,0.000288830999,0.000288856442,0.000288741950,0.000288932770,0.000288563852,0.000289072704,0.000288665623,0.000288869163,0.000288805557
0.000288811917,0.000288818278,0.000288850081,0.000288761032,0.000288939130,0.000288582934,0.000289047261,0.000288684705,0.000288843721,0.000288818278
0.000288815098,0.000288818278,0.000288846901,0.000288757852,0.000288935950,0.000288592475,0.000289034540,0.000288694246,0.000288837360,0.000288815098
0.000288813508,0.000288818278,0.000288851671,0.000288751491,0.000288939130,0.000288597246,0.000289028179,0.000288699016,0.000288838950,0.000288815098
0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322,0.000287998322
0.000288759668,0.000288378995,0.000289140341,0.000287998322,0.000288759668,0.000288759668,0.000289140341,0.000288378995,0.000288759668,0.000288378995
0.000288569331,0.000288569331,0.000288378995,0.000288569331,0.000288759668,0.000288378995,0.000288569331,0.000288569331,0.000288569331,0.000288759668
0.000288569331,0.000288664500,0.000288569331,0.000288664500,0.000288569331,0.000288569331,0.000288664500,0.000288664500,0.000288569331,0.000288664500
0.000288616916,0.000288664500,0.000288521747,0.000288616916,0.000288616916,0.000288712084,0.000288569331,0.000288569331,0.000288664500,0.000288616916
0.000288616916,0.000288640708,0.000288569331,0.000288664500,0.000288545539,0.000288640708,0.000288616916,0.000288616916,0.000288616916,0.000288616916
0.000288605020,0.000288628812,0.000288605020,0.000288640708,0.000288581228,0.000288664500,0.000288581228,0.000288628812,0.000288605020,0.000288616916
0.000288610968,0.000288616916,0.000288616916,0.000288616916,0.000288593124,0.000288646656,0.000288593124,0.000288628812,0.000288610968,0.000288616916
0.000288613942,0.000288613942,0.000288610968,0.000288619890,0.000288599072,0.000288637734,0.000288599072,0.000288622864,0.000288610968,0.000288613942
0.000288613942,0.000288616916,0.000288610968,0.000288622864,0.000288602046,0.000288631786,0.000288602046,0.000288618403,0.000288613942,0.000288613942
0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094,0.000287840094
0.000288548696,0.000288548696,0.000288548696,0.000288548696,0.000287485792,0.000288902998,0.000288194395,0.000288548696,0.000288194395,0.000288548696
0.000288371546,0.000288371546,0.000288548696,0.000288371546,0.000288017244,0.000288902998,0.000288194395,0.000288371546,0.000288548696,0.000288371546
0.000288371546,0.000288460121,0.000288371546,0.000288460121,0.000288282970,0.000288548696,0.000288282970,0.000288548696,0.000288282970,0.000288460121
0.000288415833,0.000288460121,0.000288371546,0.000288504409,0.000288282970,0.000288415833,0.000288415833,0.000288415833,0.000288415833,0.000288415833
0.000288415833,0.000288415833,0.000288415833,0.000288437977,0.000288349402,0.000288437977,0.000288415833,0.000288415833,0.000288437977,0.000288393690
0.000288415833,0.000288415833,0.000288415833,0.000288426905,0.000288382618,0.000288426905,0.000288404762,0.000288415833,0.000288404762,0.000288426905
0.000288415833,0.000288410297,0.000288415833,0.000288421369,0.000288399226,0.000288421369,0.000288415833,0.000288415833,0.000288415833,0.000288410297
0.000288413065,0.000288415833,0.000288410297,0.000288415833,0.000288404762,0.000288418601,0.000288410297,0.000288415833,0.000288413065,0.000288413065
0.000288414449,0.000288413065,0.000288413065,0.000288417217,0.000288408914,0.000288417217,0.000288413065,0.000288413065,0.000288413065,0.000288413065
0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085,0.000287682085
0.000288010052,0.000288338019,0.000288010052,0.000288338019,0.000288010052,0.000288338019,0.000288665985,0.000288010052,0.000288338019,0.000288338019
0.000288338019,0.000288174035,0.000288174035,0.000288338019,0.000288338019,0.000288174035,0.000288174035,0.000288174035,0.000288174035,0.000288174035
0.000288256027,0.000288174035,0.000288256027,0.000288092044,0.000288256027,0.000288174035,0.000288338019,0.000288174035,0.000288174035,0.000288174035
0.000288215031,0.000288215031,0.000288215031,0.000288174035,0.000288297023,0.000288215031,0.000288174035,0.000288215031,0.000288215031,0.000288174035
0.000288215031,0.000288215031,0.000288215031,0.000288215031,0.000288215031,0.000288194533,0.000288215031,0.000288215031,0.000288215031,0.000288235529
0.000288215031,0.000288215031,0.000288215031,0.000288215031,0.000288215031,0.000288204782,0.000288215031,0.000288225280,0.000288215031,0.000288215031
0.000288209907,0.000288209907,0.000288215031,0.000288215031,0.000288220156,0.000288209907,0.000288215031,0.000288209907,0.000288215031,0.000288215031
0.000288212469,0.000288212469,0.000288215031,0.000288212469,0.000288209907,0.000288217593,0.000288212469,0.000288212469,0.000288212469,0.000288212469
0.000288212469,0.000288213750,0.000288212469,0.000288213750,0.000288211188,0.000288215031,0.000288211188,0.000288213750,0.000288213750,0.000288212469
0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297,0.000287524297
0.000287825965,0.000288127634,0.000288127634,0.000287825965,0.000288127634,0.000287825965,0.000287825965,0.000288127634,0.000288127634,0.000287825965
0.000288127634,0.000288127634,0.000287976799,0.000287825965,0.000288127634,0.000287976799,0.000288127634,0.000287976799,0.000287976799,0.000287976799
0.000288052216,0.000287976799,0.000288052216,0.000288052216,0.000287901382,0.000288052216,0.000287976799,0.000287976799,0.000287976799,0.000287976799
0.000288014508,0.000288014508,0.000288014508,0.000288014508,0.000287976799,0.000288014508,0.000288052216,0.000287976799,0.000288052216,0.000287976799
0.000288014508,0.000288014508,0.000287995654,0.000288014508,0.000288014508,0.000288033362,0.000287995654,0.000288014508,0.000288014508,0.000288014508
0.000288014508,0.000288014508,0.000288005081,0.000288014508,0.000288014508,0.000288005081,0.000288014508,0.000288014508,0.000288014508,0.000288005081
0.000288014508,0.000288009794,0.000288014508,0.000288009794,0.000288019222,0.000288019222,0.000288005081,0.000288014508,0.000288014508,0.000288014508
0.000288014508,0.000288012151,0.000288014508,0.000288012151,0.000288012151,0.000288014508,0.000288012151,0.000288012151,0.000288014508,0.000288009794
0.000288012151,0.000288013330,0.000288012151,0.000288013330,0.000288012151,0.000288013330,0.000288012151,0.000288012151,0.000288012151,0.000288013330
0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727,0.000287366727
0.000287642134,0.000287917541,0.000287642134,0.000287917541,0.000287642134,0.000287917541,0.000287917541,0.000287917541,0.000287642134,0.000287642134
0.000287779838,0.000287779838,0.000287779838,0.000287779838,0.000287779838,0.000287642134,0.000287779838,0.000287779838,0.000287779838,0.000287779838
0.000287779838,0.000287779838,0.000287848689,0.000287779838,0.000287848689,0.000287710986,0.000287848689,0.000287848689,0.000287779838,0.000287848689
0.000287814263,0.000287814263,0.000287814263,0.000287814263,0.000287779838,0.000287814263,0.000287848689,0.000287814263,0.000287814263,0.000287814263
0.000287814263,0.000287814263,0.000287814263,0.000287814263,0.000287797050,0.000287814263,0.000287831476,0.000287797050,0.000287814263,0.000287814263
0.000287805657,0.000287814263,0.000287814263,0.000287814263,0.000287822870,0.000287797050,0.000287814263,0.000287814263,0.000287814263,0.000287805657
0.000287814263,0.000287814263,0.000287809960,0.000287814263,0.000287809960,0.000287809960,0.000287814263,0.000287809960,0.000287814263,0.000287809960
0.000287814263,0.000287814263,0.000287812112,0.000287812112,0.000287812112,0.000287812112,0.000287812112,0.000287814263,0.000287812112,0.000287812112
0.000287812112,0.000287812112,0.000287813188,0.000287813188,0.000287812112,0.000287812112,0.000287812112,0.000287813188,0.000287813188,0.000287812112
0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376,0.000287209376
0.000287707740,0.000287458558,0.000287707740,0.000287458558,0.000287707740,0.000287707740,0.000287707740,0.000287458558,0.000287707740,0.000287458558
0.000287583149,0.000287583149,0.000287583149,0.000287583149,0.000287583149,0.000287583149,0.000287583149,0.000287583149,0.000287458558,0.000287583149
